addable	0.000
addax	1.330
addaxes	0.000
added	5.160
addedly	0.000
addend	1.030
addenda	2.020
addends	1.730
addendum	2.890
addendums	1.420
adder	2.690
adders	2.080
addible	0.000
addict	3.680
addicted	3.820
addicting	2.820
addiction	4.140
addictions	3.100
addictive	3.610
addicts	3.500
adding	4.670
addition	5.010
additional	4.980
additionally	4.200
additions	3.800
additive	3.330
additively	1.790
additives	3.250
additivities	0.000
additivity	1.670
additory	0.000
addle	1.690
addled	2.560
addlepated	1.030
addles	0.000
addling	0.000
address	4.910
addressability	0.000
addressable	2.360
addressed	4.260
addressee	2.340
addressees	1.590
addresser	0.000
addressers	0.000
addresses	4.130
addressing	4.060
addressor	0.000
addressors	0.000
addrest	0.000
adds	4.380
adduce	1.680
adduced	2.050
adducent	0.000
adducer	0.000
adducers	0.000
adduces	1.470
adducible	0.000
adducing	1.300
adduct	2.020
adducted	1.160
adducting	0.000
adduction	1.750
adductions	0.000
adductive	0.000
adductor	2.300
adductors	1.470
adducts	2.120
adeem	0.000
adeemed	0.000
adeeming	0.000
adeems	0.000
ademption	0.000
ademptions	0.000
adenine	2.340
adenines	0.000
adenitis	0.000
adenitises	0.000
adenocarcinoma	2.470
adenocarcinomas	1.790
adenohypophyses	0.000
adenohypophysis	0.000
adenoid	1.800
adenoidal	1.290
adenoids	1.900
adenoma	2.130
adenomas	2.050
adenomata	0.000
adenomatous	1.670
adenoses	0.000
adenosine	2.680
adenosines	0.000
adenosis	0.000
adenoviral	1.420
adenovirus	2.260
adenoviruses	1.550
adenyl	0.000
adenyls	0.000
adept	3.330
adepter	0.000
adeptest	0.000
adeptly	1.760
adeptness	1.490
adeptnesses	0.000
adepts	2.270
adequacies	0.000
adequacy	2.850
adequate	4.050
adequately	3.640
adequateness	0.000
adequatenesses	0.000
adherable	0.000
adhere	3.570
adhered	3.120
adherence	3.340
adherences	0.000
adherend	0.000
adherends	0.000
adherent	2.600
adherently	0.000
adherents	3.130
adherer	0.000
adherers	0.000
adheres	2.860
adhering	3.130
adhesion	3.140
adhesional	0.000
adhesions	2.390
adhesive	3.370
adhesively	1.160
adhesiveness	1.370
adhesivenesses	0.000
adhesives	2.890
adhibit	0.000
adhibited	0.000
adhibiting	0.000
adhibits	0.000
adiabatic	2.400
adiabatically	1.600
adieu	2.830
adieus	0.000
adieux	1.260
adios	2.680
adipic	1.320
adipocere	1.140
adipoceres	0.000
adipocyte	1.640
adipocytes	1.960
adipose	2.760
adiposes	0.000
adiposis	0.000
adiposities	0.000
adiposity	1.890
adipous	0.000
adit	2.090
adits	1.400
adjacence	0.000
adjacences	0.000
adjacencies	1.420
adjacency	2.250
adjacent	4.120
adjacently	1.280
adjectival	2.140
adjectivally	1.050
adjective	3.340
adjectively	0.000
adjectives	3.180
adjoin	1.970
adjoined	2.180
adjoining	3.500
adjoins	2.380
adjoint	2.310
adjoints	1.090
adjourn	2.710
adjourned	3.340
adjourning	1.970
adjournment	2.660
adjournments	1.670
adjourns	2.000
adjudge	1.540
adjudged	2.620
adjudges	0.000
adjudging	1.040
adjudicate	2.470
adjudicated	2.540
adjudicates	1.630
adjudicating	2.160
adjudication	2.760
adjudications	1.690
adjudicative	1.430
adjudicator	2.460
adjudicators	2.040
adjudicatory	1.920
adjunct	3.300
adjunction	1.550
adjunctions	0.000
adjunctive	2.090
adjunctly	0.000
adjuncts	2.350
adjuration	0.000
adjurations	0.000
adjuratory	0.000
adjure	1.330
adjured	1.010
adjurer	0.000
adjurers	0.000
adjures	0.000
adjuring	0.000
adjuror	0.000
adjurors	0.000
adjust	4.070
adjustabilities	0.000
adjustability	1.650
adjustable	3.600
adjusted	4.110
adjuster	2.680
adjusters	2.320
adjusting	3.710
adjustive	1.110
adjustment	3.880
adjustmental	0.000
adjustments	3.820
adjustor	1.430
adjustors	0.000
adjusts	3.030
adjutancies	0.000
adjutancy	0.000
adjutant	3.120
adjutants	1.730
adjuvant	2.580
adjuvants	2.000
adman	1.510
admass	0.000
admasses	0.000
admeasure	0.000
admeasured	0.000
admeasurement	1.020
admeasurements	0.000
admeasures	0.000
admeasuring	0.000
admen	1.110
administer	3.540
administered	3.960
administering	3.300
administers	3.000
administrable	0.000
administrant	0.000
administrants	0.000
administrate	1.950
administrated	2.010
administrates	1.090
administrating	1.970
administration	4.930
administrations	3.350
administrative	4.450
administrator	4.070
administrators	3.850
administratrix	0.000
admirabilities	0.000
admirability	0.000
admirable	3.480
admirableness	0.000
admirablenesses	0.000
admirably	2.910
admiral	4.000
admirals	2.770
admiralties	0.000
admiralty	3.440
admiration	3.590
admirations	0.000
admire	3.970
admired	3.720
admirer	3.190
admirers	3.170
admires	2.960
admiring	3.300
admiringly	2.050
admissibilities	0.000
admissibility	2.260
admissible	2.870
admission	4.150
admissions	3.760
admissive	0.000
admit	4.580
admits	3.940
admittance	2.800
admittances	1.060
admitted	4.490
admittedly	3.540
admittee	0.000
admittees	0.000
admitter	0.000
admitters	0.000
admitting	3.800
admix	0.000
admixed	1.610
admixes	0.000
admixing	1.030
admixt	0.000
admixture	2.580
admixtures	2.030
admonish	2.290
admonished	2.660
admonisher	0.000
admonishers	0.000
admonishes	2.090
admonishing	2.260
admonishingly	0.000
admonishment	2.010
admonishments	1.540
admonition	2.510
admonitions	2.090
admonitor	0.000
admonitorily	0.000
admonitors	0.000
admonitory	1.290
adnate	1.680
adnation	0.000
adnations	0.000
adnexa	1.480
adnexal	1.230
adnoun	0.000
adnouns	0.000
ado	3.200
adobe	3.530
adobelike	0.000
adobes	1.520
adobo	2.140
adobos	0.000
adolescence	3.360
adolescences	0.000
adolescent	3.580
adolescently	0.000
adolescents	3.530
adonis	2.900
adonises	0.000
adopt	4.190
adoptabilities	0.000
adoptability	0.000
adoptable	2.170
adopted	4.510
adoptee	2.150
adoptees	2.310
adopter	2.580
adopters	2.850
adoptianism	0.000
adoptianisms	0.000
adopting	3.780
adoption	4.170
adoptionism	0.000
adoptionisms	0.000
adoptionist	0.000
adoptionists	0.000
adoptions	2.820
adoptive	3.220
adoptively	0.000
adopts	3.260
adorabilities	0.000
adorability	1.020
adorable	4.060
adorableness	1.810
adorablenesses	0.000
adorably	2.410
adoration	3.110
adorations	1.140
adore	3.700
adored	3.320
adorer	1.050
adorers	1.270
adores	2.920
adoring	2.820
adoringly	1.810
adorn	3.010
adorned	3.370
adorner	0.000
adorners	0.000
adorning	2.550
adornment	2.470
adornments	2.220
adorns	2.460
ados	1.860
adown	1.590
adoze	0.000
adrenal	2.990
adrenalectomies	0.000
adrenalectomy	1.230
adrenalin	2.770
adrenaline	3.520
adrenalines	0.000
adrenalins	0.000
adrenalized	1.300
adrenally	0.000
adrenals	1.930
adrenergic	2.440
adrenergically	0.000
adrenochrome	1.570
adrenochromes	0.000
adrenocortical	1.680
adrift	3.060
adroit	2.310
adroiter	0.000
adroitest	0.000
adroitly	2.050
adroitness	1.480
adroitnesses	0.000
ads	4.320
adscititious	0.000
adscript	0.000
adscripts	0.000
adsorb	1.860
adsorbable	0.000
adsorbate	1.500
adsorbates	1.070
adsorbed	2.310
adsorbent	2.000
adsorbents	1.680
adsorber	0.000
adsorbers	0.000
adsorbing	1.410
adsorbs	1.450
adsorption	2.890
adsorptions	0.000
adsorptive	1.160
adularia	0.000
adularias	0.000
adulate	0.000
adulated	0.000
adulates	0.000
adulating	0.000
adulation	2.600
adulations	0.000
adulator	0.000
adulators	0.000
adulatory	1.450
adult	4.800
adulterant	1.430
adulterants	1.640
adulterate	1.650
adulterated	2.410
adulterates	0.000
adulterating	1.550
adulteration	2.160
adulterations	0.000
adulterator	0.000
adulterators	0.000
adulterer	2.320
adulterers	2.280
adulteress	2.040
adulteresses	1.070
adulteries	1.350
adulterine	0.000
adulterous	2.540
adulterously	0.000
adultery	3.410
adulthood	3.600
adulthoods	0.000
adultlike	0.000
adultly	0.000
adultness	0.000
adultnesses	0.000
adultress	0.000
adultresses	0.000
adults	4.590
adumbral	0.000
adumbrate	1.070
adumbrated	1.170
adumbrates	0.000
adumbrating	0.000
adumbration	0.000
adumbrations	0.000
adumbrative	0.000
adumbratively	0.000
adunc	0.000
aduncate	0.000
aduncous	0.000
adust	0.000
advance	4.650
advanced	4.710
advancement	3.810
advancements	3.120
advancer	1.360
advancers	1.190
advances	4.080
advancing	3.860
advantage	4.780
advantaged	2.610
advantageous	3.330
advantageously	2.190
advantages	4.100
advantaging	1.010
advect	0.000
advected	1.120
advecting	0.000
advection	1.920
advections	0.000
advective	1.110
advects	0.000
advent	3.670
adventitia	1.050
adventitial	0.000
adventitias	0.000
adventitious	1.960
adventitiously	0.000
adventive	1.110
adventives	0.000
advents	1.240
adventure	4.460
adventured	1.540
adventurer	3.180
adventurers	3.180
adventures	4.150
adventuresome	1.840
adventuress	1.820
adventuresses	0.000
adventuring	2.570
adventurism	1.940
adventurisms	0.000
adventurist	1.370
adventuristic	0.000
adventurists	0.000
adventurous	3.480
adventurously	1.460
adventurousness	1.560
adverb	2.550
adverbial	2.130
adverbially	1.180
adverbials	1.290
adverbs	2.600
adversarial	2.840
adversaries	3.210
adversariness	0.000
adversarinesses	0.000
adversary	3.290
adversative	0.000
adversatively	0.000
adversatives	0.000
adverse	3.890
adversely	3.270
adverseness	0.000
adversenesses	0.000
adversities	2.210
adversity	3.380
advert	3.460
adverted	1.140
advertence	0.000
advertences	0.000
advertencies	0.000
advertency	0.000
advertent	0.000
advertently	0.000
adverting	1.420
advertise	3.660
advertised	3.750
advertisement	3.840
advertisements	3.750
advertiser	3.380
advertisers	3.580
advertises	2.770
advertising	4.540
advertisings	0.000
advertize	1.300
advertized	1.430
advertizement	0.000
advertizements	0.000
advertizes	0.000
advertizing	1.570
advertorial	1.750
advertorials	1.380
adverts	3.260
advice	4.880
advices	2.760
advisabilities	0.000
advisability	1.710
advisable	3.260
advisableness	0.000
advisablenesses	0.000
advisably	0.000
advise	4.090
advised	4.180
advisedly	1.830
advisee	1.210
advisees	1.320
advisement	2.400
advisements	0.000
adviser	3.940
advisers	3.600
advises	3.430
advising	3.570
advisor	4.010
advisories	2.690
advisors	3.630
advisory	4.180
advocacies	1.230
advocacy	3.900
advocate	4.210
advocated	3.600
advocates	3.950
advocating	3.630
advocation	1.600
advocations	0.000
advocative	0.000
advocator	1.120
advocators	0.000
advowson	1.940
advowsons	1.160
adwoman	0.000
adwomen	0.000
adynamia	0.000
adynamias	0.000
adynamic	0.000
adyta	0.000
adytum	1.010
adz	1.720
adze	1.780
adzed	0.000
adzes	1.460
adzing	0.000
adzuki	1.450
adzukis	0.000
ae	3.490
aecia	0.000
aecial	0.000
aecidia	0.000
aecidial	0.000
aecidium	0.000
aeciospore	0.000
aeciospores	0.000
aecium	0.000
aedes	2.470
aedile	1.440
aediles	1.260
aedine	0.000
aegis	3.060
aegises	0.000
aeneous	0.000
aeneus	1.070
aeolian	2.360
aeon	2.640
aeonian	0.000
aeonic	0.000
aeons	2.240
aepyornis	0.000
aepyornises	0.000
aequorin	0.000
aequorins	0.000
aerate	1.900
aerated	2.320
aerates	1.110
aerating	1.800
aeration	2.490
aerations	0.000
aerator	1.890
aerators	1.700
aerenchyma	0.000
aerenchymas	0.000
aerial	3.910
aerialist	1.690
aerialists	1.380
aerially	1.600
aerials	2.630
aerie	2.170
aeried	0.000
aerier	0.000
aeries	1.390
aeriest	0.000
aerified	0.000
aerifies	0.000
aeriform	0.000
aerify	0.000
aerifying	0.000
aerily	0.000
aero	3.330
aerobat	0.000
aerobatic	2.170
aerobatics	2.050
aerobats	0.000
aerobe	0.000
aerobes	1.020
aerobia	0.000
aerobic	3.190
aerobically	1.770
aerobicize	0.000
aerobicized	0.000
aerobicizes	0.000
aerobicizing	0.000
aerobics	2.750
aerobiological	0.000
aerobiologies	0.000
aerobiology	0.000
aerobioses	0.000
aerobiosis	0.000
aerobium	0.000
aerobrake	0.000
aerobraked	0.000
aerobrakes	0.000
aerobraking	1.480
aerodrome	2.540
aerodromes	2.000
aeroduct	0.000
aeroducts	0.000
aerodynamic	3.190
aerodynamical	0.000
aerodynamically	2.100
aerodynamicist	1.200
aerodynamicists	0.000
aerodynamics	2.930
aerodyne	1.380
aerodynes	0.000
aeroelastic	1.400
aeroelasticity	1.130
aeroembolism	0.000
aeroembolisms	0.000
aerofoil	1.770
aerofoils	1.100
aerogel	1.950
aerogels	1.550
aerogram	0.000
aerogramme	0.000
aerogrammes	0.000
aerograms	0.000
aerolite	1.340
aerolites	0.000
aerolith	0.000
aeroliths	0.000
aerolitic	0.000
aerologic	0.000
aerologies	0.000
aerology	1.010
aeromagnetic	1.130
aeromechanics	0.000
aeromedical	1.850
aeromedicine	0.000
aeromedicines	0.000
aerometer	0.000
aerometers	0.000
aerometries	0.000
aerometry	0.000
aeronaut	1.720
aeronautic	1.990
aeronautical	3.090
aeronautically	0.000
aeronautics	3.100
aeronauts	1.320
aeronomer	0.000
aeronomers	0.000
aeronomic	0.000
aeronomical	0.000
aeronomies	0.000
aeronomist	0.000
aeronomists	0.000
aeronomy	1.310
aeropause	0.000
aeropauses	0.000
aerophobe	0.000
aerophobes	0.000
aerophore	0.000
aerophores	0.000
aerophyte	0.000
aerophytes	0.000
aeroplane	3.180
aeroplanes	2.780
aeropulse	0.000
aeropulses	0.000
aerosat	0.000
aerosats	0.000
aeroscope	0.000
aeroscopes	0.000
aerosol	3.030
aerosolization	0.000
aerosolizations	0.000
aerosolize	0.000
aerosolized	1.860
aerosolizes	0.000
aerosolizing	0.000
aerosols	2.700
aerospace	3.730
aerospaces	0.000
aerostat	1.560
aerostatics	0.000
aerostats	1.370
aerugo	0.000
aerugos	0.000
aery	1.430
aesthesia	0.000
aesthesias	0.000
aesthete	1.950
aesthetes	1.640
aesthetic	4.020
aesthetical	1.710
aesthetically	3.190
aesthetician	1.660
aestheticians	1.390
aestheticism	1.740
aestheticisms	0.000
aestheticize	0.000
aestheticized	0.000
aestheticizes	0.000
aestheticizing	0.000
aesthetics	3.590
aestival	0.000
aestivate	0.000
aestivated	0.000
aestivates	0.000
aestivating	0.000
aestivation	1.220
aestivations	0.000
aether	2.740
aethereal	0.000
aetheric	0.000
aethers	0.000
aetiologies	0.000
aetiology	1.960
afar	3.350
afars	1.040
afeard	1.470
afeared	1.280
afebrile	1.140
aff	2.940
affabilities	0.000
affability	1.820
affable	2.660
affably	1.680
affair	4.300
affaire	2.210
affaires	2.680
affairs	4.670
affect	4.590
affectabilities	0.000
affectability	0.000
affectable	0.000
affectation	2.290
affectations	1.900
affected	4.640
affectedly	0.000
affectedness	0.000
affectednesses	0.000
affecter	0.000
affecters	0.000
affecting	4.070
affectingly	1.160
affection	3.920
affectional	1.290
affectionally	0.000
affectionate	3.350
affectionately	3.110
affectioned	0.000
affectionless	0.000
affections	3.070
affective	3.000
affectively	1.590
affectivities	0.000
affectivity	1.630
affectless	0.000
affectlessness	0.000
affects	4.160
affenpinscher	0.000
affenpinschers	0.000
afferent	2.300
afferently	0.000
afferents	1.700
affiance	1.250
affianced	1.450
affiances	0.000
affiancing	0.000
affiant	1.740
affiants	0.000
affiche	1.050
affiches	0.000
afficionado	0.000
afficionados	0.000
affidavit	3.380
affidavits	2.650
affiliate	3.990
affiliated	3.960
affiliates	3.600
affiliating	1.940
affiliation	3.630
affiliations	3.130
affinal	0.000
affine	2.430
affined	0.000
affinely	0.000
affines	0.000
affinities	2.690
affinity	3.610
affirm	3.200
affirmable	0.000
affirmance	1.210
affirmances	0.000
affirmant	0.000
affirmants	0.000
affirmation	3.240
affirmations	2.780
affirmative	3.570
affirmatively	2.330
affirmatives	0.000
affirmed	3.360
affirmer	0.000
affirmers	0.000
affirming	3.150
affirms	2.960
affix	2.630
affixable	0.000
affixal	0.000
affixation	1.360
affixations	0.000
affixed	2.940
affixer	0.000
affixers	0.000
affixes	2.380
affixial	0.000
affixing	2.080
affixment	0.000
affixments	0.000
affixture	0.000
affixtures	0.000
afflatus	1.150
afflatuses	0.000
afflict	2.430
afflicted	3.290
afflicter	0.000
afflicters	0.000
afflicting	2.350
affliction	3.110
afflictions	2.590
afflictive	1.250
afflictively	0.000
afflicts	2.320
affluence	2.740
affluences	0.000
affluencies	0.000
affluency	0.000
affluent	3.370
affluently	0.000
affluents	1.340
afflux	0.000
affluxes	0.000
afford	4.570
affordabilities	0.000
affordability	3.160
affordable	4.220
affordably	2.110
afforded	3.460
affording	2.760
affords	3.050
afforest	0.000
afforestation	2.100
afforestations	0.000
afforested	1.260
afforesting	0.000
afforests	0.000
affray	2.240
affrayed	0.000
affrayer	0.000
affrayers	0.000
affraying	0.000
affrays	0.000
affricate	1.300
affricated	0.000
affricates	1.370
affricating	0.000
affricative	0.000
affricatives	0.000
affright	1.270
affrighted	1.300
affrighting	0.000
affrights	0.000
affront	2.890
affronted	2.150
affronting	1.340
affronts	1.760
affusion	0.000
affusions	0.000
afghan	3.830
afghani	2.480
afghanis	1.880
afghans	2.960
aficionada	0.000
aficionadas	0.000
aficionado	2.570
aficionados	2.660
afield	3.000
afire	2.460
aflame	2.460
aflatoxin	1.980
aflatoxins	1.490
afloat	3.330
aflutter	1.860
afoot	2.890
afore	2.420
aforehand	0.000
aforementioned	3.540
aforesaid	2.600
aforethought	1.930
aforetime	1.180
afoul	2.630
afraid	4.700
afreet	0.000
afreets	0.000
afresh	2.780
afrit	0.000
afrits	0.000
aft	3.390
after	6.110
afterbirth	2.020
afterbirths	0.000
afterburner	2.230
afterburners	1.950
aftercare	2.540
aftercares	0.000
afterclap	0.000
afterclaps	0.000
afterdamp	0.000
afterdamps	0.000
afterdeck	0.000
afterdecks	0.000
aftereffect	1.670
aftereffects	2.280
afterglow	2.640
afterglows	1.020
afterimage	1.780
afterimages	1.410
afterlife	3.360
afterlifes	0.000
